longitude,latitude,incidence angle,velocity (cm/yr),standard deviation (cm/yr)
-91.6187323727456,47.6778652431168,30.0242888784653,0.97472817192022,0.059925932230709
-91.6186945764764,47.6787644035299,33.2487021701172,0.896161421338381,0.054889562648235
-91.6187214481069,47.6788879402729,35.1990089051653,0.973014522485081,0.047806807715328
-91.6190703472253,47.6811365604655,34.7997518210243,1.09194585375082,0.068525072802122
-91.6177407619947,47.6760851794104,35.9357034809722,0.712600939108163,0.052835820956928
-91.617908306803,47.6768275788842,36.2653495065475,0.872459666133946,0.067598700105802
-91.6182706572328,47.6781844883151,33.8947475104606,0.766225395094383,0.062660515407586
-91.6202426569821,47.6845433390753,40.4581484208962,0.796969203856277,0.078438182849585
-91.6189363004272,47.6802563873251,31.8412847442803,0.661467848225815,0.052250112974176
-91.618842572552,47.6812936234305,34.4871996901149,1.10770313285087,0.063318859343812
-91.6163096298642,47.670793155758,38.9490079330659,0.24286917853733,0.065163796016024
-91.6168138735632,47.6731464475656,42.0880877725492,0.589361734434813,0.053199995054859
-91.6170907398686,47.6741307311986,41.9932159235806,0.905345673605459,0.077029640755221
-91.6182714157827,47.6783071904838,34.6455978721055,0.738059822129827,0.061672814536567
-91.6196165469233,47.682967947421,35.36430559421,0.528998981315311,0.056554545690722
-91.6197619607454,47.6835861506634,36.848070011287,0.50173692941729,0.052230110852399
-91.6161145648833,47.6703066679952,40.6772997142281,-0.054775769006291,0.078071730014159
-91.618762484743,47.681556441379,33.4745420877153,0.674567472187459,0.061287369330622
-91.6197113921462,47.6835920700341,37.2807518955869,0.613993103071674,0.05990677508254
-91.6185179399894,47.6808229159118,34.2844800497058,0.639787926634232,0.05750988284532
-91.6166157188128,47.6726566618215,39.958521154286,0.452058772380526,0.066062113919057
-91.6181978813009,47.6790783516306,31.9747568470997,0.869251589197253,0.05682978338205
-91.6183951068037,47.6803281816074,34.3892327221535,0.605578720617903,0.057124809803069
-91.6193102910664,47.6835212077502,38.634921379591,0.504926653407763,0.05382393226484
-91.6159849160762,47.6701931794473,42.0631644148054,-0.047327694060401,0.084791540968547
-91.6184239304406,47.6805778489986,34.5660681725106,0.63631594405155,0.061183707131232
-91.6183962486439,47.6812207679721,33.3747335447551,0.679553687271485,0.05704697252617
-91.6179892629638,47.6785957387924,33.2032698854145,0.411158973656468,0.066103102748903
-91.6179321347202,47.6787319428928,33.007524556106,0.489020878635602,0.051442953239424
-91.6183320055453,47.6811006729963,34.0872723379358,0.593709681943949,0.057553018522089
-91.6178045946027,47.6786216699895,33.4747246897228,0.541500288861877,0.064094345604001
-91.6155915838234,47.6701196972628,43.3779706109749,-0.136702885278616,0.077011648178792
-91.6174762820925,47.6777729053214,37.1244384746808,0.894491321473247,0.061620646953588
-91.6177342094463,47.6782467912208,35.8508246419156,0.722063984292688,0.062576481830299
-91.6181097401992,47.6808749975499,35.4509547980353,0.61922806885605,0.061153093945392
-91.6178731406853,47.6787350724682,34.0275795217577,0.507626043851985,0.057161897219984
-91.6166769081372,47.6737929284361,38.3954764114071,0.59475749975485,0.053363072225966
-91.6167016100783,47.6739175513356,37.9599982086941,0.701998297355918,0.061327741401211
-91.6183140783773,47.6805851901222,36.4980614471266,0.63397340040662,0.056677540012414
-91.6181503903377,47.680992868098,36.7180134995602,0.580271174928124,0.061581852965247
-91.6186286614645,47.6823309462564,37.5305837048133,0.66992019165211,0.072455845147515
-91.6172301615667,47.6775485111681,38.867154261048,0.905295318484229,0.064928502447102
-91.6177845813672,47.6788721799926,35.6711812970608,0.787864196583376,0.062858298023099
-91.6180499987072,47.6804951732655,36.9698533675289,0.55834467870578,0.05619130269621
-91.6172825874375,47.6772824062111,38.9502557537622,0.89794809526781,0.060891287268159
-91.6182531825883,47.6818716835137,34.8333705207021,0.694927939970342,0.069211104944908
-91.6158699188787,47.6712195129145,37.71250952393,0.12274283006733,0.065752412032444
-91.6166002585453,47.6753317653457,36.4012077036639,0.60514095452524,0.070893096119313
-91.6167911315296,47.6765836955482,41.8182860372933,0.757903261737068,0.049302281323993
-91.616982898873,47.6766829640285,41.7996695813295,0.735025884402931,0.054470611380316
-91.6174188852889,47.6786665319883,36.9129455547532,0.606721187997484,0.057014916465248
-91.6176101151368,47.6801725167657,36.4716680361904,0.609353512908393,0.063227183412
-91.6161315039305,47.672711636188,42.1062474951572,0.2168228761914,0.08739289588386
-91.6167682906697,47.676457377732,41.9121795126669,0.675942293228083,0.053138164928679
-91.6159494830181,47.6720984577654,42.536814113637,0.230309161110657,0.075070213851273
-91.6165333156265,47.6744434050997,36.0960684930945,0.741195105008611,0.068649742807612
-91.6171660183573,47.6781907953894,40.7250912817464,0.840027520742868,0.062048746143172
-91.6172073791217,47.6786950430194,38.575844767942,0.81214019161189,0.067882458609321
-91.6172925187471,47.6788081503086,39.5426726297039,0.731467243244313,0.057005827263952
-91.6176538401252,47.6796488007949,41.8830022787984,0.654579251646712,0.062074067001874
-91.617269642286,47.6785547535825,40.5088086118857,0.846422136708296,0.057059624831128
-91.615499980975,47.6706267458746,39.6265928721348,0.049568021811177,0.077357810205253
-91.6157664850719,47.67186621143,40.4364163476267,-0.048791043197958,0.079715752141188
-91.6176767165988,47.6805375479357,38.0478751267061,0.457166079511437,0.059907307539815
-91.615239110814,47.6706644113018,39.5971020785164,0.016484831863166,0.055104300792235
-91.6161400989373,47.6737275000217,35.3386999186466,0.271902015327097,0.069229194252104
-91.6164701146177,47.6755966172502,39.1234210440297,0.704971631023328,0.068509710163353
-91.6175617652283,47.6804252814672,37.9899676716412,0.432239823169498,0.071170937436415
-91.6176842993391,47.6805346161378,38.1752554563778,0.466857983437003,0.068450293485985
-91.61585239228,47.6736391309168,38.3646644041694,0.144130615656701,0.096164844006131
-91.6175181414553,47.680172809614,39.609529640583,0.682874397691126,0.074672300865599
-91.6150086742105,47.6703108267941,38.985059472106,-0.021396568402422,0.071950484051798
-91.6176488633239,47.6801514094216,39.7271994684427,0.547152596148991,0.076564358068482
-91.6150285125755,47.6701782851641,39.9747141865128,-0.196559971735087,0.077074712733675
-91.6150193085642,47.6703075402601,39.255955027575,-0.000518096542636,0.063196895538825
-91.6161992660324,47.6758872630022,40.8281598411848,0.730664465968058,0.065406989703667
-91.6159614308705,47.6743859829134,38.5146700414965,0.52963987399493,0.079500143062482
-91.615416446276,47.6729280008661,41.6864430556943,0.02613675462756,0.07186459412123
-91.6154750278629,47.6735594427941,43.5982355753239,-0.015628009841182,0.083185224418996
-91.6162498685543,47.6754895201421,37.5351410428104,0.654051910538082,0.071516760159065
-91.6174912118531,47.6815742427583,37.3665659495025,0.761135581462107,0.066711780297772
-91.6175180080376,47.6823392096795,41.3273263787284,0.568782942419818,0.064761354665619
-91.6145628338777,47.6704957400123,39.1819564176618,-0.023247644704115,0.069772741036839
-91.6169879218366,47.6799842300345,42.532994273136,0.624838760658896,0.062306341644067
-91.6150805263813,47.6733570192267,44.8478488920798,-0.020643800514017,0.079326337984539
-91.6146103877827,47.6709938092132,38.6546524495314,-0.079717715094815,0.071676905034271
-91.6178759919038,47.6830506119145,44.0613717060488,0.329879724624341,0.064336349594179
-91.6139154085262,47.6685359698386,43.4987225353839,-0.28168366270841,0.057140608839101
-91.6139977855569,47.6689086987495,44.1316073417112,-0.383418601220359,0.065209081402137
-91.6152425022162,47.6735858345841,47.7962901734764,-0.095913729028543,0.067103291924358
-91.6155316082974,47.6741822775027,42.5048915200482,0.223965074834097,0.085770407553651
-91.6152788233741,47.6737070043232,47.6509207984593,-0.350571955131167,0.071185125875682
-91.6136280518411,47.6683197908262,42.6942720586625,-0.043924061597603,0.102200691085754
-91.6143928177426,47.6716608707952,39.3209259377186,-0.378256831118215,0.074151681708689
-91.6144332449786,47.6717826000643,38.2926980360702,-0.433730885590483,0.062322562292118
-91.6155498899203,47.6751952265621,38.6548609500037,0.546650941998577,0.087896052857185
-91.6139841934454,47.66916164252,44.3716735343872,-0.111692768858826,0.066077625721401
-91.6155531105134,47.6751932498469,38.5453074011604,0.722714935158248,0.077297228994025
-91.6169338505412,47.6798535149451,41.3561828739819,0.499435060593053,0.076002468011022
-91.6154775003645,47.6749436105222,38.2656166340312,0.500696916265527,0.085010032898293
-91.6153332784105,47.6750931779625,37.688899148595,0.524897808859942,0.086875171870196
-91.6143045179666,47.6711508795573,37.3109885319741,-0.185298923114397,0.072374693322461
-91.6143977540583,47.6721606762833,37.5452018164366,-0.500970472477323,0.052535352503682
-91.6143433825499,47.6722966921263,36.8522659414268,-0.314655500115902,0.057538698999546
-91.6163741624432,47.6787779427016,38.4581860491687,0.570637056227615,0.069053499643723
-91.6145350442623,47.6721381804841,37.4258188251961,-0.413564796437936,0.058986539074862
-91.6142561781545,47.6723080568258,36.81653990593,-0.273092452675615,0.055293525083334
-91.6142588344301,47.6724354720564,36.7942858718643,-0.252198695787577,0.054340787287312
-91.6143140711789,47.672554955701,37.072800086691,-0.104536138573979,0.060836223147463
-91.6158071003403,47.6764288718816,39.9056030865111,0.396240027893318,0.062885716540006
-91.6147030265769,47.6731344423421,37.5418361146925,-0.024233225933086,0.061813965161145
-91.6164381544742,47.6795305316027,38.35637844894,0.506572919243231,0.069449315934756
-91.6162978833163,47.6796797101216,37.5220074507433,0.199696917547634,0.071149778648029
-91.6128873940759,47.6681569180452,42.9101106248042,-0.597420606028077,0.072390936382077
-91.6135886649643,47.6695907466894,36.8254243264516,-0.036490932212416,0.074066640046225
-91.6139821551786,47.6705499779037,37.4620467335758,-0.023943340913124,0.065391840139478
-91.6139579015964,47.6715778251635,37.8369955681205,-0.264872346207995,0.070728301451743
-91.6148438102955,47.6737507311355,37.6055370919772,0.103660321123385,0.092447744519988
-91.6141049250217,47.6714258465391,37.4597882826678,-0.072140334554381,0.062335030732339
-91.6147941761108,47.6750308038552,39.7614613288991,0.53253258579775,0.073014778626815
-91.6126691651783,47.6680571421528,41.9724128788232,-0.47324495518378,0.076543597223496
-91.6131650827985,47.6695190368401,34.8313460617894,-0.036604450937351,0.074426898551595
-91.6160719962336,47.6774002117432,39.5122235099237,0.510625953279276,0.041639313141497
-91.6144404805769,47.6736760683562,35.9714317779131,0.407765633910379,0.101618342798847
-91.613834850294,47.6710749307953,38.9752372843116,0.056492808696809,0.051318551234896
-91.6137672089703,47.6712115391085,39.00386378287,0.075498291611081,0.064026693058061
-91.6130222110485,47.6691485292106,34.5501279263186,-0.407923583637306,0.068802491645926
-91.6151151569436,47.6759994137799,40.5753188175371,0.483178873509251,0.078934900517094
-91.6145724252179,47.6742880367775,38.3357368825307,0.577223227417519,0.095671249973262
-91.613213778234,47.6703931640567,39.2181525096315,0.03347859769133,0.063034276918336
-91.6134395997223,47.6707423932637,39.6330873536727,0.257440281146542,0.053160380429395
-91.6145263461935,47.6746722984677,42.0298879290642,0.598683891124377,0.07060297989613
-91.6135745912932,47.6718694711545,39.5449547905736,-0.259581361817331,0.060125069918438
-91.6123066115034,47.6688555845698,36.4687238065055,-0.638013907693747,0.070686748240372
-91.6141753610895,47.6747156353674,39.3700859444743,0.513812489789482,0.067648315582524
-91.6138962104489,47.6736034734657,37.2900688838244,0.485271447717961,0.106914858519149
-91.6138178316107,47.6737435285199,36.8729297842004,0.365238097939655,0.104905304989022
-91.6133996462254,47.6723938159352,39.4521824886163,0.658552411263155,0.076238239085899
-91.6116463440779,47.6681756751828,35.4364032731462,-0.212204924080429,0.071944148307932
-91.61144891262,47.6675639929736,38.7884250928275,0.16109335497669,0.077010537008158
-91.6127862894308,47.6708160117365,42.1477296844498,0.515333270411325,0.073132598435584
-91.6116298544551,47.6670228935286,37.0684185041948,-0.249085857461999,0.076785117923316
-91.6119520395992,47.6691436406743,43.1758024189838,0.220065062023725,0.088873645529609
-91.6113577474796,47.6682050961076,39.5305351208978,0.287626980988379,0.085209461980596
-91.611007772747,47.6669738269022,37.4554418543717,0.303566056106634,0.083149036604798
-91.6110274307397,47.6676120378696,37.1220325111178,0.318034331631941,0.110834893904602
-91.6113784829865,47.6680680631392,41.4713474727582,0.406538473522831,0.093978591193639
-91.6112253568297,47.6680896321286,41.2783675435565,0.668157904480445,0.101882926720773
-91.612108028954,47.6702627420973,41.8331472103419,0.775872020808849,0.121641061214136
-91.6120881754945,47.670393691004,42.8455630178887,0.724156371921725,0.099567291408182
-91.6117912482225,47.6695416526374,40.2503620916145,0.701372270546247,0.109079843390661
-91.6120758504738,47.6706453633365,43.4254543554847,0.773516659607855,0.098190605699706
-91.6116636134923,47.6699359779986,40.7105389369935,0.840502154578887,0.120590284561776
-91.6115889307274,47.6703265041591,43.8894253813333,0.94233339737578,0.107221734037115
-91.6105198832111,47.6676610771753,34.5002563577717,0.461320467957952,0.092986950763634
-91.6106711893564,47.6681496048291,38.4754946471678,0.649783042438529,0.103388099117459
-91.61103509204,47.6689923888501,38.9195048240531,0.792759074206371,0.103586257291413
-91.6105719847033,47.667523276353,35.6564664876446,0.41788039877298,0.088785713510317
-91.6107628390469,47.6687733463961,39.2681586608395,0.862602080302286,0.122029997683699
-91.6104081372416,47.6680560999098,39.2225090654441,0.549795154950082,0.100459939977731
-91.6110162146431,47.6697601050489,43.6696497680172,0.889285416268112,0.109692218099165
-91.6105348295756,47.6680353053501,39.2417506039106,0.712035744552691,0.089282856278327
-91.6099146610068,47.6660760800907,40.7898839831159,0.232498704951835,0.083789664759926
-91.6101871924649,47.6676953330104,41.1559793399953,0.682759689230442,0.084977448015646
-91.6103783401792,47.6689478261755,40.9907447036945,0.831964027960789,0.099968874789591
-91.6099859281106,47.6677192438559,41.1787980419615,0.683511545568126,0.08885446798459
-91.6096004146908,47.6672608308778,44.6240301275946,0.619209829013749,0.080374886455512
-91.6089405181337,47.6659463687225,39.2789272991294,0.416237962667727,0.08563415825464
-91.6095665263993,47.6676434223374,43.0420264490097,0.724997921007883,0.089715319333941
-91.6094088583991,47.667410184513,45.0167115918589,0.136606074214557,0.057096535968964
-91.6094683938387,47.6675289194867,44.1229876086479,0.342826951119594,0.070442324902788
-91.6090404704834,47.6657959965114,39.2437811214647,0.06794564196466,0.078082778028129
-91.6091199628145,47.6660406886425,38.7531005966494,0.091485451422631,0.076133493132558
-91.6094141960915,47.6684259956511,47.42949387785,0.802288342736536,0.090995113261642
-91.6095321914451,47.6687929012346,46.5046599497676,0.570426412134759,0.095342323820487
-91.6092153118156,47.667046229829,44.2710909868589,0.104208412998124,0.057251589208422
-91.6090572194397,47.6668085234085,41.4523366011498,0.1475918462507,0.072267063167577
-91.6092004100052,47.6672999067887,43.9541917633208,0.398815246391623,0.059759316401918
-91.6082090312111,47.6657779496948,40.0669022179074,-0.065754149415506,0.076275596048846
-91.6085883447614,47.666105542571,38.1509931563335,-0.101075795380569,0.064950724633272
-91.6087973732233,47.666842768722,41.9090499607667,0.183067271642264,0.069082856936611
-91.6088133157642,47.6681100692462,45.0365605695783,0.46850148662302,0.073648745725103
-91.6079609830064,47.665795870618,41.9084023597634,-0.204274827423592,0.071774925132695
-91.6080956271519,47.6664173023125,42.9608054691273,-0.169016499991614,0.069333637286362
-91.6076178212579,47.6663497150869,40.8294347979004,-0.193502782078015,0.0744110282408
-91.6077121958096,47.666463704052,40.1699812678086,-0.197696144942364,0.072077259612914
-91.6081546849281,47.6669123575845,40.1932226815571,-0.115081464299253,0.070361339522617
-91.6079032424663,47.6668191623253,39.9933306191327,-0.162011754456154,0.072327565813578
-91.607538052358,47.6663549148198,40.1954536586857,-0.181887107033312,0.072044792554669
-91.6069092003794,47.6642729986073,39.542052500805,-0.779913541837108,0.050222716544627
-91.6071579943177,47.6666609707411,41.4901988319516,-0.224174581427757,0.061052607973707
-91.6070618652622,47.6662874601525,43.0628783809569,-0.143042676181307,0.066203290671516
-91.6066052421121,47.6646934882142,39.9074350292291,-0.949812611749696,0.050780120403292
-91.6073046931885,47.6672767063566,38.5375020488641,-0.142245539132551,0.058102318307321
-91.6063273830906,47.6637082944067,41.439321589812,-0.151134250951515,0.040356639276066
-91.6065074123032,47.664446223763,39.6180463417372,-0.818775896906059,0.051772336585807
-91.606149881045,47.6641147445901,39.8255983585958,-0.838346257800693,0.050679901748255
-91.6063853692871,47.6644629439114,39.5933327247995,-0.83423576828524,0.050491920230593
-91.6060952644779,47.665008162192,40.3108711757445,-0.930386181119622,0.055078065633805
-91.60618868929,47.6655051198086,40.7981353013195,-0.805085324537534,0.047466381523629
-91.6060650144465,47.6650028578961,39.11510788627,-0.832340646457957,0.047436590976176
-91.6058444670117,47.6658001017405,43.0292642006902,-0.738519957608002,0.0435079919061
-91.6054080892601,47.6629216579433,40.779102560794,-0.023308257748185,0.054831696189214
-91.6053107062659,47.6629347037019,41.3761225106143,-0.00487762909196,0.05264365830354
-91.6052990918051,47.6633216791643,39.987642862778,-0.03927499440209,0.046151214958717
-91.605263169974,47.6639606938461,37.2681975814503,-0.097988318769829,0.038095731867556
-91.6053492768357,47.664842159323,40.3986304255883,-0.160662702396278,0.039604031979722
-91.6051781412584,47.6647384616434,39.7071027411862,-0.155017664061622,0.040567495846144
-91.6051414460657,47.6633370028834,38.8989739425569,0.029222388880625,0.040926989645785
-91.6050178002316,47.6636024762706,35.7028649670341,0.065744771480088,0.042284944817002
-91.6051240059961,47.6648594634317,41.3198635166419,0.081693106702579,0.049275885526407
-91.6044937756434,47.6625121470866,39.5222722414121,-0.355408559486689,0.049843248292671
-91.6043710908396,47.6638063791743,38.0577455809774,-0.070869415785531,0.046372194815378
-91.6047551582597,47.6645136250849,40.2859524730996,-0.306340532013193,0.048039641190193
-91.6042248115386,47.6640692894107,39.6749059647672,-0.207177409380166,0.044761305134846
-91.6036379668108,47.6614705381329,39.7493023701361,0.08324914010664,0.068289525140847
-91.6039760577001,47.6621867143001,43.7841835573367,-0.183658176850953,0.044069118927447
-91.6040588600462,47.6626866185524,43.3531133493993,-0.263703972437351,0.042475822611209
-91.6041911849842,47.6643277114474,42.3643857233227,-0.261171774548309,0.048784554387354
-91.6036836090596,47.6623557056659,44.3078970197531,-0.276497804734436,0.035312811335059
-91.6042992830835,47.6643078793487,43.4765545715369,-0.076482887995323,0.045628935500889
-91.6038814853216,47.6632094743809,40.8494100332888,-0.007066857765052,0.042872481831074
-91.6029650822641,47.6614252193049,39.3921410515528,0.263809153249997,0.059918854825975
-91.6029193107563,47.661560129834,39.093693183112,0.11947714536878,0.061316162025432
-91.6037499762207,47.663227630131,40.4402645886171,0.007727025990214,0.041371454361035
-91.6027111264234,47.6608225623625,39.3355388871865,0.362042366551554,0.061148154615841
-91.6026939305061,47.6612068945423,39.9182852717951,0.292962971549875,0.062455060903693
-91.6031316116415,47.6617792437976,43.5093206999886,0.031901602454222,0.045591118977211
-91.6027782187113,47.6608074236935,39.4614453581529,0.424764769109614,0.049434467958349
-91.6024806838165,47.6604669868453,40.0150571648519,0.265395531432239,0.049443144505027
-91.6025429974867,47.6605856850116,39.5930217616953,0.264158633912904,0.051207813352503
-91.6035019207874,47.6632552639137,41.0735750186479,0.263519248263508,0.04730477680152
-91.603788115728,47.6642353733989,44.111289095619,-0.007986426239477,0.041704445992919
-91.6030827166525,47.6630575669178,41.1968914530703,-0.02223660000097,0.035000188100899
-91.602216466918,47.6603690291904,41.2205538154707,0.485211804737894,0.051861336555688
-91.6024085390586,47.6604680225187,41.5998354021301,0.45238426781724,0.049266664039365
-91.602566774186,47.6604425810556,42.1121624614535,0.743306196517558,0.054385264440399
-91.6025951361123,47.661717849747,42.9880361456776,0.29476821708096,0.045048575787153
-91.6024782008366,47.6614775107637,43.7431311561378,0.785077342389767,0.039400763694164
-91.6025492296288,47.6615935465509,42.6452081795608,0.737927406200417,0.038783454474626
-91.602475036321,47.661218603433,42.8328235941567,0.99527901615638,0.051954981794664
-91.6022740163954,47.6606066438962,40.603443460595,0.870772269385472,0.050573715425608
-91.6020746414791,47.6606350073338,40.2417584973898,0.905748587270442,0.056642952562342
-91.6025906805431,47.6613245670849,42.2029929480115,0.926837440075612,0.042684093127599
-91.602738678227,47.6638603252153,43.2083216609961,0.185128812105716,0.038392505678537
-91.6014789543005,47.6595698305504,42.3951490024407,0.044806884532648,0.051220465831803
-91.6023984777616,47.662119005167,40.1872868605683,0.229817021379469,0.044694049687894
-91.6026047954609,47.6624701221834,37.9427853116091,-0.066361934580154,0.036072614152035
-91.6025411918555,47.6629917881081,38.2377254135807,-0.075515043892496,0.039988002750999
-91.6023998701898,47.6626273190805,37.8182983285068,-0.003756506646593,0.035436196586238
-91.6017603267223,47.6610525290607,40.4432199019746,-0.269865378833675,0.04980961451516
-91.6019786062593,47.6629398915743,36.1086158737282,0.380440820675714,0.055212790318371
-91.6022698102062,47.6630240742193,36.8002760264515,0.664497477880824,0.038726661332544
-91.6023278709735,47.6632693080575,38.5047661985412,0.496501593482625,0.034334819047013
-91.6021258457478,47.6631684623381,38.2336992421729,0.646884577665132,0.043461592332945
-91.6021538398578,47.6632923856599,40.5174990450785,0.382826897312163,0.046588713891467
-91.601998124754,47.6631858261954,39.0522438097498,0.758162286792072,0.038320054865537
-91.6016633277035,47.6616996041894,41.1029476309105,-0.251055616219372,0.04797215011174
-91.6017935384752,47.663213219494,39.0370270438939,0.583353477544242,0.049715359941636
-91.6009438921927,47.6598838481647,39.6133858324577,-0.002815381002136,0.052740323107136
-91.6010334508601,47.6601263678931,39.2813866488652,-0.052191739262849,0.052819096522426
-91.6010556711264,47.660250975362,38.8230003865234,-0.230098338984955,0.067568148571892
-91.60151168236,47.662483695988,37.6641602223084,-0.021727032114186,0.044237841118144
-91.6003247283562,47.6592074469362,42.2640890548845,0.052864986618451,0.051982724437349
-91.6008483408099,47.659896605639,39.8148480667192,0.021393521608612,0.050299501969393
-91.6013361338472,47.6605897868314,37.7291389140022,-0.345141115179691,0.054134050211403
-91.6015268101267,47.6627351358015,35.9286339720269,0.349076171237097,0.053904755264577
-91.602035874787,47.6633003588114,40.3967996344227,0.440580871196897,0.055966050297523
-91.601003183984,47.6606381785061,37.7644388467314,-0.319423951471209,0.058776168760127
-91.6006939001319,47.6591469227925,41.3186644824647,0.094908422459129,0.052042104323611
-91.6006896644383,47.6601680007944,37.610619507514,-0.154693984818118,0.052717102822619
-91.6008488725774,47.6612947007243,40.049094591181,-0.285294037598451,0.050963220210075
-91.6010042624406,47.6612696211177,40.0424569651948,-0.212153841197218,0.052904989744004
-91.6008087054329,47.6598893142853,38.630381863592,0.025494278974765,0.045065563103669
-91.6005790471373,47.6610722227298,41.3592025396693,-0.27609120241578,0.0715199120673
-91.6009570966065,47.6611434988,41.151569855078,-0.109346011752861,0.051126030346293
-91.6008783016485,47.6625521696906,41.3687376174136,0.02860029286711,0.059075587531827
-91.6000378326634,47.6589635348481,37.7883151744038,0.106944152493348,0.070105545123842
-91.599610636992,47.6591559355996,38.1244648248275,-0.031110348952072,0.068224493717295
-91.5998958266482,47.6599992791377,39.8671801535881,-0.195839155364421,0.068028641056687
-91.5997386542166,47.6591265874458,38.9745303902527,-0.457329586115497,0.085726382904231
-91.5999038607247,47.6611463798303,39.0128980463041,-0.570011929858713,0.086948284322151
-91.5995956504477,47.6597843906655,40.6805184901811,-0.176634028345214,0.071000255327778
-91.5999384924373,47.6612677595367,39.0880570861065,-0.318402202186827,0.084901443007943
-91.5989111930544,47.6579555126624,33.8696055692692,-0.233446144490021,0.070397331876757
-91.5990324965808,47.6581942411594,36.0681206103649,-0.415813823168175,0.061187837519563
-91.598867751059,47.6580872762885,33.2922416857462,-0.372905985538083,0.064305017642742
-91.5996333899742,47.6612983855801,39.7725103067236,-0.469050955181293,0.095122267923738
-91.5991829031256,47.6598301184482,41.65414385946,-0.522176366997352,0.082881025856248
-91.5993575976948,47.6605700556039,42.8169020563256,-0.520430331414001,0.083238653629614
-91.5986802089,47.658366754809,35.694947591897,-0.304184726319215,0.071793480556589
-91.598512227003,47.6583902152253,36.0162394258546,-0.386475542843907,0.061810712495122
-91.5992814373545,47.6593001488496,40.5437157822135,-0.34411962600546,0.070348412790703
-91.5981654836954,47.6574101924109,38.9957032476158,-0.126451227859957,0.073190434781839
-91.5981708240339,47.6575377284022,38.4170194355402,-0.331931018151208,0.072645233953994
-91.5983925206772,47.6584026970255,35.570592526389,-0.17135893707039,0.068615060347592
-91.5989396256392,47.6599855334803,43.1027980130811,-0.533244679471623,0.07927799313408
-91.5979383398282,47.6570530808817,39.2057724365094,0.010784936032407,0.065711976775741
-91.5980638105263,47.6572853152357,39.5780573184562,-0.231847477851373,0.074183021932377
-91.5980903868417,47.6576665009089,40.4148098025614,-0.16267985772657,0.068510992382828
-91.5988783941641,47.6611337490383,42.8725896570883,-0.620409545916496,0.077463258296125
-91.5987435677741,47.6607684939602,42.2926225028276,-0.457436443014117,0.076085458621161
-91.5981038318028,47.6579147815711,40.5343562463776,-0.164877650050414,0.057617789659405
-91.5973451434333,47.6582692491664,38.7853621587514,-0.378928630472062,0.061953813338491
-91.5970919718179,47.6583037143443,40.3334601375581,-0.483171212331807,0.066380440072856
-91.5969747099837,47.6562727254511,43.6869514710301,-0.118829455104602,0.048563136257618
-91.596630427005,47.656193763251,44.031419117362,-0.079346702099339,0.046906531118651
-91.5975932258145,47.6593800337716,40.1592043115693,0.179910618990894,0.04271617064625
-91.596722726124,47.6569409257936,43.2153251295373,-0.337222449730592,0.064713863733935
-91.59676138072,47.657062936831,43.2723298846836,-0.368967683288202,0.067406998911471
-91.5968518343608,47.6576845620617,40.4883295549171,-0.569554941009608,0.068461518076871
-91.5963210374642,47.656612378352,43.0727305321154,-0.36061278234922,0.063457646626136
-91.5967260527497,47.6577020329561,40.7597344380015,-0.567278640163615,0.07056966869238
-91.596411135356,47.657102551143,40.7114163500784,-0.44547121870845,0.07114994712953
-91.5966130814258,47.658476795304,46.2045229381889,-0.421003826247572,0.058246275523947
-91.5962492006582,47.6576317663486,46.3157623249543,-0.627322856169751,0.077405054957308
-91.5968737544866,47.659590235633,40.0476519063456,0.179910618990894,0.04271617064625
-91.5963850568674,47.6592715221659,41.5801193266531,-0.586736921330364,0.061163369599273
-91.5954550488071,47.6560756804293,37.8140311734162,-0.59184481572394,0.056084965746614
-91.5954175911465,47.6555656389728,39.0273629310972,-0.580105432364492,0.05855228173409
-91.5961257043936,47.6580215723214,47.2632240622469,-0.563699289136932,0.053817723034909
-91.5954411131041,47.6559425315393,39.0914064318028,-0.679854771468991,0.057081004941244
-91.5953574444241,47.6568474295226,42.2388864308921,-0.568568777499203,0.060182134185583
-91.5955220023547,47.6586068509132,40.4791657510515,-0.760606625528491,0.05585665739057
-91.5945890509859,47.6564375371207,39.3895319290391,-0.601794417081984,0.055582328229239
-91.5950596720823,47.657006290602,40.6999328648244,-0.510726750450896,0.056428399529582
-91.5950723364041,47.6571323876397,40.89048276674,-0.490701324780383,0.057805210804809
-91.5949538424292,47.6571486083367,40.3739299528566,-0.461650136308657,0.063452539271709
-91.5950600843259,47.6577713919542,39.3791231724211,-0.415752665456654,0.046580059571125
-91.5951107198119,47.657891836316,39.6498155814063,-0.427902906455651,0.046564679995326
-91.5949997547522,47.6577787106658,39.3808655248239,-0.27181320394062,0.043596864079122
-91.5946209198041,47.6573164105176,37.8612108420794,0.033787013412467,0.042452107853004
-91.5942095683597,47.6566034567591,40.5229712839814,0.234727174549221,0.040196139733935
-91.5932195399941,47.6549436898022,38.826914655705,0.221469725285132,0.037670832715037
-91.5936301191395,47.6551383321771,38.7104905873517,0.18923975549778,0.03584030289564
-91.593404040083,47.6556838220896,41.0221726354658,0.17533799963216,0.041188851094137
-91.5937210242438,47.6564055997723,38.9834614881407,0.737906952328926,0.040171861221896
-91.5937804063602,47.65690856206,39.9538157652981,0.46478888529622,0.036028615629109
-91.5934062730282,47.6564512569898,39.0596697801188,0.517888377943727,0.044778128919386
